User,Weekly Spend
1,2378
2,283
3,1312
4,2687
5,1805
6,877
7,277
8,2320
9,1471
10,3578
11,594
12,2835
13,1498
14,3202
15,3030
16,1144
17,3413
18,1011
19,3894
20,1883
21,1373
22,1875
23,2500
24,1432
25,1541
26,1030
27,1271
28,1646
29,2079
30,1223
31,2151
32,279
33,2438
34,1631
35,123
36,2436
37,941
38,542
39,3139
40,2088
41,2382
42,2025
43,1640
44,844
45,3321
46,3835
47,3475
48,1910
49,2656
50,1278
51,247
52,2172
53,3969
54,1756
55,1344
56,221
57,2916
58,2840
59,151
60,1643
61,3517
62,169
63,3933
64,1615
65,3831
66,3876
67,3688
68,1144
69,2501
70,1418
71,2527
72,1251
73,384
74,3441
75,2744
76,336
77,2758
78,2010
79,3688
80,2321
81,1165
82,1618
83,2916
84,161
85,2468
86,3978
87,516
88,1250
89,601
90,3713
91,1014
92,2493
93,2902
94,347
95,3618
96,752
97,1547
98,2700
99,3364
100,782
101,2809
102,1178
103,2405
104,1515
105,1960
106,2826
107,3314
108,2413
109,1103
110,3140
111,2009
112,2660
113,3788
114,1494
115,1799
116,3229
117,1856
118,2870
119,3704
120,1120
121,1584
122,1826
123,1929
124,417
125,1071
126,2396
127,3109
128,1986
129,2758
130,1383
131,3113
132,3144
133,2250
134,1075
135,855
136,3367
137,254
138,1062
139,3065
140,2065
141,3754
142,3170
143,747
144,2128
145,2473
146,2127
147,3242
148,3352
149,3862
150,1687
151,3386
152,411
153,2289
154,3375
155,2165
156,338
157,2512
158,1301
159,3302
160,3118
161,617
162,3192
163,2414
164,1513
165,2480
166,3406
167,3750
168,1560
169,1583
170,3752
171,2244
172,3029
173,1646
174,3431
175,2110
176,3247
177,486
178,356
179,1872
180,3661
181,1690
182,3940
183,721
184,3302
185,198
186,3740
187,2879
188,1988
189,2705
190,2367
191,1963
192,565
193,2976
194,1169
195,1130
196,3482
197,2760
198,2497
199,2193
200,2149
201,3583
202,1655
203,2928
204,1552
205,1040
206,3049
207,761
208,3951
209,2275
210,3892
211,3933
212,3371
213,724
214,288
215,1990
216,3162
217,1935
218,2097
219,2481
220,846
221,3483
222,3640
223,2374
224,276
225,2469
226,1063
227,467
228,3326
229,1389
230,2871
231,3340
232,3495
233,781
234,3683
235,2219
236,2760
237,749
238,1391
239,3297
240,1705
241,3256
242,2050
243,3200
244,2695
245,1165
246,981
247,353
248,2871
249,416
250,3625
251,1534
252,664
253,3806
254,1591
255,697
256,2383
257,2507
258,778
259,3489
260,3421
261,532
262,3783
263,3161
264,1055
265,3989
266,2248
267,3809
268,1091
269,1999
270,3544
271,627
272,2267
273,3691
274,3267
275,289
276,3888
277,2248
278,1981
279,1805
280,3545
281,2827
282,3752
283,2266
284,3998
285,2180
286,786
287,1193
288,2969
289,3251
290,2992
291,2909
292,2039
293,748
294,2565
295,1349
296,3137
297,3185
298,2367
299,1735
300,588
301,2394
302,1934
303,3476
304,821
305,714
306,3531
307,1074
308,2755
309,1425
310,468
311,920
312,994
313,3263
314,530
315,861
316,2248
317,1471
318,1407
319,2552
320,3288
321,1825
322,2028
323,519
324,3791
325,2721
326,3615
327,3873
328,247
329,3244
330,3593
331,1561
332,2266
333,2692
334,3435
335,2323
336,2669
337,2156
338,979
339,903
340,3869
341,343
342,730
343,1909
344,2346
345,1529
346,1845
347,1736
348,1715
349,985
350,3942
351,950
352,1491
353,1383
354,3858
355,1382
356,484
357,496
358,3124
359,2369
360,622
361,3869
362,2039
363,2290
364,363
365,3063
366,3385
367,2216
368,3091
369,703
370,3569
371,3336
372,187
373,2754
374,1637
375,1245
376,338
377,3382
378,873
379,538
380,286
381,1693
382,2525
383,1232
384,1934
385,1885
386,1061
387,3252
388,361
389,520
390,1861
391,3816
392,2950
393,1395
394,3791
395,1252
396,3923
397,2382
398,2735
399,2210
400,1946
401,3790
402,759
403,1887
404,1517
405,1525
406,2202
407,3634
408,3284
409,2924
410,322
411,1654
412,1026
413,1828
414,3968
415,350
416,569
417,1722
418,2543
419,680
420,2921
421,1068
422,1545
423,190
424,1113
425,2052
426,820
427,1945
428,1278
429,3017
430,3481
431,1598
432,2778
433,3984
434,1624
435,2664
436,3566
437,2052
438,2385
439,2422
440,641
441,3583
442,3379
443,2262
444,3837
445,3723
446,1479
447,2988
448,1613
449,624
450,1824
451,930
452,3618
453,1117
454,2787
455,1035
456,2605
457,1462
458,298
459,133
460,3228
461,1422
462,492
463,201
464,1703
465,3134
466,375
467,750
468,2155
469,323
470,2637
471,3860
472,572
473,1923
474,1982
475,3895
476,2021
477,2402
478,1475
479,510
480,3345
481,2015
482,3328
483,258
484,3144
485,2741
486,595
487,1805
488,3424
489,2155
490,2670
491,439
492,2688
493,473
494,1767
495,2141
496,1985
497,134
498,3517
499,3174
500,3799
501,3842
502,3076
503,3966
504,1515
505,3728
506,1749
507,2353
508,440
509,479
510,3780
511,1168
512,2982
513,1630
514,3072
515,236
516,2584
517,1977
518,3077
519,1827
520,2366
521,3534
522,1141
523,195
524,1083
525,3888
526,2508
527,3348
528,3803
529,2810
530,1432
531,3679
532,990
533,2631
534,266
535,2669
536,1006
537,721
538,3703
539,1116
540,521
541,2704
542,911
543,2906
544,1544
545,2000
546,3934
547,966
548,1351
549,1851
550,3264
551,2308
552,1305
553,2018
554,1300
555,1372
556,3879
557,1937
558,3530
559,2529
560,1151
561,1821
562,3015
563,1480
564,3948
565,1384
566,743
567,816
568,632
569,930
570,341
571,1775
572,875
573,543
574,3651
575,1388
576,549
577,620
578,3532
579,1432
580,288
581,3281
582,891
583,3811
584,1948
585,1017
586,3457
587,1131
588,490
589,3619
590,3554
591,2849
592,2686
593,1325
594,3493
595,1265
596,606
597,2716
598,2871
599,2221
600,3725
601,1416
602,702
603,608
604,1952
605,1646
606,3257
607,3437
608,3748
609,1396
610,1009
611,912
612,464
613,1079
614,3184
615,335
616,2044
617,172
618,837
619,3039
620,2016
621,3811
622,357
623,2004
624,1695
625,2587
626,3596
627,791
628,145
629,665
630,1151
631,1452
632,2192
633,1636
634,2609
635,640
636,3542
637,3078
638,293
639,1326
640,1183
641,748
642,2095
643,2599
644,168
645,450
646,2901
647,1059
648,2925
649,975
650,1504
651,3813
652,1141
653,134
654,3468
655,3562
656,2818
657,226
658,319
659,2593
660,1748
661,3534
662,3281
663,3828
664,2968
665,2630
666,755
667,670
668,3273
669,2004
670,3548
671,1030
672,3098
673,3507
674,3137
675,2878
676,2104
677,267
678,3955
679,2719
680,1422
681,620
682,517
683,3827
684,3872
685,221
686,604
687,3086
688,3492
689,1688
690,1499
691,2686
692,163
693,1230
694,1722
695,1877
696,3839
697,1873
698,940
699,3527
700,3202
701,3258
702,3098
703,3691
704,222
705,3623
706,1323
707,1965
708,3440
709,1292
710,1366
711,3203
712,1105
713,1455
714,2529
715,123
716,2473
717,2323
718,667
719,3023
720,3546
721,1057
722,2644
723,302
724,375
725,2163
726,3132
727,2869
728,1719
729,1668
730,682
731,2664
732,544
733,3362
734,2310
735,1447
736,2941
737,1879
738,3454
739,1669
740,402
741,2446
742,500
743,3774
744,3405
745,2331
746,3922
747,1242
748,3808
749,1290
750,1717
751,171
752,3289
753,1945
754,117
755,183
756,1079
757,2460
758,669
759,213
760,3064
761,838
762,2168
763,363
764,3636
765,2158
766,256
767,1383
768,3029
769,326
770,3605
771,1932
772,2459
773,1432
774,2905
775,690
776,919
777,1688
778,386
779,3060
780,106
781,200
782,3088
783,2992
784,1918
785,1616
786,3983
787,1205
788,3555
789,3494
790,1970
791,736
792,3404
793,3999
794,817
795,1537
796,448
797,3153
798,606
799,3946
800,3244
801,3507
802,636
803,2506
804,3857
805,379
806,953
807,2867
808,3689
809,1988
810,1877
811,1194
812,3282
813,2576
814,3561
815,3328
816,1988
817,3545
818,3029
819,1863
820,1752
821,3303
822,3347
823,3086
824,3686
825,1784
826,3789
827,2239
828,2164
829,3206
830,2371
831,3136
832,1593
833,1066
834,2473
835,3569
836,3338
837,3082
838,1796
839,2304
840,2820
841,2531
842,2303
843,319
844,817
845,1039
846,1242
847,2967
848,1581
849,3528
850,2373
851,1892
852,1600
853,2413
854,3616
855,687
856,1303
857,883
858,3107
859,3640
860,3114
861,1607
862,3920
863,743
864,567
865,3252
866,2982
867,1807
868,793
869,1703
870,1896
871,1671
872,1452
873,2556
874,1485
875,2311
876,473
877,1601
878,2096
879,1964
880,2977
881,320
882,2851
883,3725
884,178
885,1457
886,969
887,3247
888,2058
889,2892
890,1354
891,425
892,1345
893,1848
894,3442
895,474
896,790
897,182
898,2809
899,817
900,324
901,2957
902,1029
903,2221
904,3814
905,928
906,982
907,3163
908,1362
909,1342
910,2197
911,1191
912,2851
913,1324
914,870
915,3974
916,3702
917,1621
918,3532
919,3842
920,819
921,1200
922,1516
923,1515
924,3264
925,903
926,1824
927,2671
928,3781
929,3417
930,3325
931,3810
932,2701
933,2663
934,123
935,1516
936,1441
937,1019
938,2551
939,3195
940,1356
941,1777
942,2538
943,1185
944,3651
945,2429
946,2062
947,615
948,176
949,726
950,2838
951,1883
952,3821
953,2788
954,1140
955,2634
956,2816
957,193
958,1049
959,2133
960,1964
961,419
962,1743
963,954
964,472
965,3877
966,3009
967,3331
968,3113
969,2593
970,1739
971,717
972,631
973,2090
974,1373
975,2301
976,1844
977,1723
978,3768
979,710
980,1540
981,391
982,1051
983,2961
984,3730
985,2069
986,936
987,3726
988,3384
989,3186
990,1645
991,3087
992,3770
993,2263
994,3505
995,3936
996,2020
997,1130
998,315
999,3868
1000,3919